Name,PA,BB%,K%,ISO,GB%,wRC+,Age,AgeRelLevel,PlayerId
Andru Arthur,312,0.16971794850000005,0.269384615,0.0762184875,0.420271084,111.68421733107536,18.5,0.23764483004679882,sa3021277
Andru Sierra,135,0.088888888,0.185185185,0.076923077,0.511363636,88.67568295155097,19.0,-0.33818449933357897,sa505304
Andruth Ramirez,250,0.12399999944,0.255999999576,0.102344680704,0.43929729652000005,85.57328274691778,19.432,0.25892009980316144,sa507021
Andruw Monasterio,1916,0.10532711044809481,0.2168090420415858,0.1012002561143313,0.41464100035061435,102.86919706431313,22.16919577288648,-0.1313213412411588,19455
Andruw Musett,336,0.17857142810714283,0.13690476157142856,0.11332334027380953,0.44345264546428576,124.87598915939118,17.511904761904766,-0.8951853702907359,sa3021175
Andruw Salcedo,111,0.108108108,0.27027027,0.180851064,0.515625,164.7601104696258,18.0,-1.2231525822269376,sa3015231
Andrws Cruz,568,0.11091549264612674,0.10563380247007041,0.06929778312676056,0.4709478038697183,94.91595584732445,19.29049295774648,1.5870718165971645,sa3015734
Andry Arias,764,0.1138743452722513,0.2329842927984293,0.140189522986911,0.4401157063298429,102.69293095442417,19.874345549738216,0.5172672855442941,sa3005735
Andry Batista,192,0.21875,0.291666666,0.143835616,0.43181818099999997,129.0277898382135,17.0,-0.6167443692954215,sa3023956
Andry Javier,101,0.227722772,0.108910891,0.12987012999999997,0.45,149.32624800433854,19.0,1.320648410877446,sa3019202
Andury Acevedo,173,0.05780346799999999,0.24277456599999997,0.045751634,0.5945945939999999,61.62342457486797,17.0,-2.1624246412498955,sa395471
Andy Acevedo,184,0.135869565,0.32065217299999993,0.078431373,0.37234042499999986,58.8633428885817,17.0,-0.6793515891225539,sa3021099
Andy Blake,189,0.1005291,0.23280423199999997,0.072727273,0.425,26.436338172270062,23.0,1.0580401767000929,sa3022535
Andy Bouchie,817,0.06562383877742703,0.19103736032238122,0.14193352610753665,0.40376801581901905,64.02331186283274,22.77379067268429,0.36459960988827833,sa326840
Andy Burns,1979,0.07864117522847125,0.1600934506662864,0.13670739581654218,0.46975310833091494,113.08217421834877,23.061939887493917,0.1692985724685077,12779
Andy Colon,163,0.098159509,0.521472392,0.06338028199999998,0.35849056600000007,29.976463112315976,18.0,0.2952954303019908,sa3018635
Andy D'Alessio,1086,0.08011049660036833,0.24125230175506443,0.19086975110681398,0.42970982517495393,118.29385929437304,23.158379373848987,1.7103817414812745,sa327106
Andy Diaz,445,0.13033707821797752,0.235955056058427,0.1627803161505618,0.36838434686292143,138.61056334133536,18.341573033707864,-0.6201212825067497,sa828133
Andy Dirks,959,0.08893893762658336,0.13416057355417393,0.10881211708302416,0.4365275681590425,104.82709862829942,23.426623196491086,0.674146361973597,6453
Andy Encarnacion,483,0.11387163503312629,0.21532091075776397,0.09198553659213252,0.449644484846791,74.75932496667829,17.935817805383024,0.26648577677633667,sa3018498
Andy Espinosa,305,0.137704917547541,0.31803278634098364,0.2350090367409836,0.4118969552655738,137.16167865003132,18.41639344262295,0.11676325939028828,sa3015732
Andy Fermin,1017,0.09304958663855338,0.10909394077910091,0.12776797875409981,0.4468774225385138,105.24193407072202,22.57720629168636,0.9912445379461463,sa549520
Andy Garcia,126,0.12698412600000003,0.301587301,0.039215687,0.4,79.46633636150608,19.0,0.3201601030548389,sa917314
Andy Garriola,797,0.06775407728105395,0.25219573367879555,0.19580744959974905,0.3564683197503137,105.17093956196884,23.47804265997491,2.7140284331433606,sa3020458
Andy Ibanez,908,0.08545184276917,0.13574628922131202,0.15206433881064285,0.3540145870723611,117.3719538225392,23.393119426473156,0.9443605125285279,18819
Andy Jenkins,827,0.05167889280467055,0.1720827137967195,0.10961985690480958,0.5355934290408119,87.3697232513088,23.638976925215456,0.8246917949416203,sa294515
Andy LaRoche,477,0.1593291401991614,0.11740041881551362,0.232993639490566,0.47813101340670866,145.09438364030876,23.34800838574423,0.05462460202371163,6444
Andy Leer,979,0.09397344160674156,0.26149131713278856,0.08925508120939735,0.4028386669489275,77.62600519399044,23.054136874361593,1.9663381052497286,sa549745
Andy Lugo,583,0.06346483667924527,0.17667238371698113,0.11034652796226414,0.40593102624528293,117.35339587816479,19.169811320754718,-0.26028056302530855,sa3018400
Andy Marte,379,0.05540897,0.16886543499999998,0.190340909,0.3598615909999999,105.62855622988972,23.0,-0.24881753560907066,3203
Andy Pages,1822,0.11391659299616308,0.22615484045842366,0.2676458273801014,0.2742036668254066,138.05493921522879,21.043725226219728,-1.2397343403342451,24816
Andy Parrino,1639,0.13561434127843114,0.24046287331102195,0.13670431358063168,0.43159215804689877,109.27730878852658,23.120059251816265,0.7883625833259261,3972
Andy Paz,468,0.08962442311910733,0.1643583872118253,0.06864043214841373,0.5263500166166791,94.694589913515,22.806843050150043,0.8318120185360648,sa603199
Andy Perez,2142,0.05142390261297851,0.14385807626704014,0.10011488028758171,0.4982448362343604,90.42700260308058,19.75256769374416,-0.5333263725719037,sa3015857
Andy Pineda,937,0.09605122691248666,0.1867662751462113,0.07244182848025613,0.517260479828175,104.69022582083498,18.659551760939166,-0.8598234432634998,sa828307
Andy Polanco,163,0.10400000000000001,0.264,0.071,0.71,85.0,20.0,1.0920340293890192,MILB2025_209
Andy Simunic,791,0.12010113724905185,0.19216181998609355,0.06287353274589129,0.5602235674222504,105.64032176505286,23.217446270543615,1.580372738583958,sa455409
Andy Sosa,117,0.068376068,0.29059829000000004,0.14953271100000004,0.43478260800000007,80.64157021866406,19.0,1.2952954303019908,sa3015689
Andy Soto,206,0.05825242700000001,0.131067961,0.081081081,0.3684210520000001,99.13995823206932,20.0,0.6986803842086715,sa3001545
Andy Sugilio,1843,0.06307241566556003,0.19542595957744546,0.07647014069532339,0.5749860330436851,89.04617376375629,21.540706966361512,0.19588129973562982,sa828414
Andy Thomas,367,0.1580381463106267,0.24795640265122612,0.14330084031607632,0.4449109335476839,118.59576768040465,24.0,1.850295900065578,sa3016953
Andy Vasquez,1092,0.03937728902380953,0.206043955540293,0.12589118786813186,0.5407577728260072,87.18773390511919,22.47435897435897,0.9117495608684921,sa457107
Andy Weber,1001,0.08027744340629081,0.2494549532969681,0.1073671366881721,0.4108898664723055,100.83814268947985,22.71881748025682,0.3914925408546487,sa3008282
Andy Wilkins,1833,0.10108633806348485,0.19329556610272802,0.17829661867518176,0.33731432132135064,120.08772933883313,23.200237201794277,0.6554654731628661,11251
Andy Workman,1152,0.07899305497222223,0.1996527772795139,0.1434868576666667,0.4010819516614584,99.39141335615562,23.265625,1.7012761652586934,sa546865
Andy Yerzy,1635,0.1228634987012938,0.23970738492270635,0.1705555555937988,0.46525673499343084,93.6013379778951,21.180107530461026,-0.5294165373419581,sa917939
Andys Silva,560,0.14642857080714283,0.21249999979285716,0.04415306304285714,0.4839327497928571,70.9170581885694,18.18571428571429,-0.7995216185421722,sa736692
Anel De Los Santos,720,0.023611110662499997,0.28888888830833337,0.10458808533194446,0.5202955814097223,48.642759402355495,20.1375,-0.7330116418074646,sa328820
Aneudi Escanio,233,0.15021459194849784,0.24463519285836907,0.16809264211587985,0.4282719150815451,90.12449217983753,18.463519313304722,0.12521532746016428,sa3019094
Aneudis Mordan,738,0.12195121898238484,0.2560975605853658,0.14275471554742547,0.31664219464092136,101.01564098327364,18.944444444444443,-0.3728641265908488,sa3015741
Aneudis Peralta,714,0.1358543413137255,0.14565826265266107,0.07205589358543416,0.43957120734733895,102.39703742388701,17.826330532212886,-1.3465812603377034,sa597000
Aneuris Garcia,137,0.138686131,0.277372262,0.017857143,0.536231884,56.18181971338261,17.0,-2.3013196157913285,sa3001645
Aneury Tavarez,2067,0.05414743498317465,0.22130047785159954,0.152053091368809,0.5198826281722151,112.64882814119842,22.546257089138486,0.37733093070956314,sa598684
Anfernee Grier,1097,0.09753874143117594,0.2652689147183227,0.1098211351376481,0.4314174597019143,89.23881852085188,21.878760255241566,0.17794329735676895,sa738988
Anfernee Seymour,1825,0.066574964692618,0.24617248918412704,0.07406797128283707,0.48737566033230273,93.66025648128029,22.46854784793785,0.4225314961524834,sa829114
Angeddy Almanzar,271,0.081180811,0.177121771,0.144680851,0.46739130400000006,138.50967355864128,18.0,-0.9871658161322259,sa916843
Angel Abreu,209,0.158,0.096,0.064,0.593,119.0,16.0,-1.557923307923307,MILB2025_89
Angel Acosta,110,0.12727272699999997,0.10909090899999999,0.10227272699999998,0.38157894700000006,132.36203523101818,20.0,2.320648410877446,sa3021290
Angel Adames,398,0.10050251204522613,0.21105527571608035,0.08753883309547741,0.4653113551884422,75.76236273111533,18.982412060301506,0.004847016308975952,sa828893
Angel Aguilar,2571,0.046899651371539786,0.25104595408852076,0.1314591210094381,0.3526509348002921,84.8046316790006,21.848153105107933,0.27111484172600536,sa657323
Angel Almao,628,0.12261146427388536,0.1353503181910828,0.02897495614649682,0.5411937797070063,93.01247952914896,18.598726114649686,-0.3971052859817442,sa657135
Angel Aponte,1320,0.08636363609166668,0.21590909043636364,0.1301999887575757,0.44061754709318174,109.17499440742066,19.814393939393938,-0.32085686614153175,sa3003319
Angel Aquino,139,0.07913668999999998,0.41726618699999996,0.024193549,0.41538461499999996,31.511992812317764,18.0,0.3206484108774461,sa3021291
Angel Arevalo,314,0.1751592352133758,0.3248407642484076,0.1777372358312102,0.36083746970063696,95.29424000076419,19.538216560509554,0.5073319089583123,sa3016972
Angel Arredondo,107,0.224299065,0.224299065,0.07894736799999999,0.47058823499999997,100.5244405439569,17.0,-2.1009803709394674,sa3023647
Angel Baptista,175,0.171428571,0.142857142,0.092857143,0.567567567,121.79844144426743,18.0,-0.6629256182847456,sa3006196
Angel Basabe,481,0.08523908482328482,0.21621621587941786,0.11981647852806651,0.46046403570478167,91.93281878498556,18.145530145530145,-0.6866048655806523,sa3006432
Angel Bautista,172,0.116279069,0.15116279,0.026666666999999998,0.576271186,83.57028989828923,17.0,-1.6629256182847456,sa3010864
Angel Brachi,434,0.08753917041935484,0.11293087515207371,0.05093903270046083,0.5587522303179724,113.64545216464748,17.525345622119815,-0.060497360095324526,sa3023784
Angel Cabrera,445,0.08089887594382023,0.20674157253932587,0.09518419197977529,0.4779644860179776,100.84839140335995,21.54157303370787,1.0705447243776913,sa326120
Angel Camacho,129,0.06976744100000001,0.232558139,0.12173913,0.405063291,92.98752595498024,22.0,3.3370743817152544,sa1169786
Angel Castillo,2097,0.07007589577136002,0.27288787647734847,0.13732872774434163,0.41644687098881017,76.51768425317255,21.358254730327495,-0.6753161939912395,sa328819
Angel Cepeda,790,0.10738734164683546,0.28223037959873415,0.12965333140632912,0.46343401161012643,116.99828939625532,18.4,-1.0606541531235232,sa3021080
Angel Colina,119,0.15966386500000002,0.18487394900000004,0.061224490000000006,0.520547945,87.0188992125371,17.0,-1.6629256182847452,sa3009791
Angel Contreras,104,0.11538461500000001,0.27884615300000004,0.18421052600000004,0.5,148.35648228820406,18.0,0.2260181062192217,sa3016300
Angel Cruz,417,0.08153477169064749,0.1726618697769784,0.13223592600719425,0.412922388851319,109.27947332853141,18.563549160671464,0.28509012932541583,sa3008831
Angel De Castro,213,0.13615023399999998,0.19718309799999995,0.062146893,0.473282442,96.90329611484682,22.0,2.6986803842086724,sa329234
Angel De Leon,474,0.147679324664557,0.2299578052362869,0.14243500461181435,0.4280887229873417,116.77117210323313,19.432489451476794,0.4345897068990962,sa831806
Angel Del Rosario,740,0.09324324280675675,0.25675675627162164,0.07992529503378379,0.44768539148108105,90.21714328012015,19.57162162162162,-0.9262066141477442,sa3015195
Angel Diaz,397,0.10075566701511333,0.17128463443828718,0.164712410861461,0.394453569231738,142.16984601308747,18.997481108312343,0.8952699790938435,sa3019214
Angel Feliz,692,0.12297109784393064,0.2211040458930636,0.09875400781936416,0.474071191549133,105.69851245898512,18.115606936416185,-0.23702696993732858,sa3019528
Angel Fermin,190,0.105263157,0.278947368,0.09375,0.372727272,72.09809440572067,21.0,-0.28049470093577256,sa294326
Angel Ferreiras,465,0.09032258050752687,0.21290322512043006,0.12201441055268818,0.4661992433548387,111.34832942647408,18.627956989247316,-0.5861425565093963,sa503260
Angel Flores,300,0.09333333272,0.16999999953999997,0.0373846152,0.47742993063999994,62.511050756052796,21.32,-0.0656403024129861,sa295121
Angel Franco,2347,0.07453189267146718,0.12771176147596433,0.08234566644361074,0.5386230769562761,90.1312428103299,21.83767159898403,0.040933844484936956,sa455631
Angel Garcia,297,0.104417508,0.21894949459259258,0.11972059792592593,0.3739259259259259,111.54048338182918,17.51851851851852,-0.06772604117654732,sa3024352
Angel Genao,1334,0.10569715107871062,0.16566716593403297,0.12822730432533733,0.48605106364092954,131.40865971388092,19.19415292353823,-0.9730577275470702,sa3015706
Angel Geraldo,463,0.0475161983412527,0.17926565833261338,0.07768851517278616,0.4973863597667386,80.89333737217387,19.285097192224622,0.38825157096161034,sa3008891
Angel Gil,101,0.158415841,0.3663366330000001,0.08974359000000001,0.341463414,80.52694622396503,17.0,-0.6793515891225537,sa3021840
Angel Gomez,470,0.0872340417680851,0.20851063804468084,0.07764598007021277,0.5641422401680851,96.54437881470986,19.229787234042554,0.31953917136883286,sa3008854
Angel Gonzalez,251,0.1115537845498008,0.18725099577689241,0.04066399800398407,0.5557522247968127,78.99378721324189,17.50199203187251,-0.7678038733952951,sa3024132
Angel Guzman,845,0.16696804722603548,0.19046982220118344,0.15910630412071006,0.45605023991952665,120.86897049383553,17.84852071005917,-0.019040917071294183,sa3021268
Angel Hernandez,132,0.11363636299999999,0.189393939,0.063636364,0.358024691,105.84236402060048,18.0,-1.338184499333579,sa547915
Angel Herrera,300,0.19333333258666668,0.19333333288000004,0.10780974332,0.5574126616133332,104.00483998898184,17.65333333333333,0.014885127831172582,sa3021292
Angel Ibanez,376,0.06648936106382979,0.16755319144680852,0.05294306459574468,0.47575046448936165,76.84296385858696,21.340425531914896,2.278426101603894,sa658650
Angel Jimenez,792,0.12626262578787878,0.1691919187967172,0.1343222786919192,0.4066971241818182,126.98805832420219,18.539141414141415,-0.46796435277129983,sa657515
Angel Logrono,154,0.071428571,0.253246753,0.050359712,0.329787234,54.01701081497023,17.0,-2.1624246412498955,sa3001780
Angel Lopez,749,0.12283043998130841,0.18825100086515356,0.12208452318291055,0.424890931847797,104.66718222112243,18.492656875834445,-0.6680225998439531,sa3004167
Angel Maita,524,0.10114503754770991,0.20610686977862597,0.0678472246927481,0.5168669876622138,100.13091101798287,18.219465648854957,-1.1839340751343244,sa3005556
Angel Manzanarez,588,0.11224489765646259,0.10374149621088433,0.03958913101020408,0.5216539761564625,90.07926402643892,18.91156462585034,-0.05851872021432057,sa872832
Angel Marte,102,0.22549019600000003,0.333333333,0.013333333999999997,0.341463414,49.995247007773045,18.0,0.38325563070457846,sa3023717
Angel Martinez,1959,0.0940036551169247,0.18397191794056958,0.15847424729176426,0.3978509229680049,104.31611624014624,20.64691943855838,-1.7388403525927203,26540
Angel Mata,331,0.11198187270694863,0.16932930485196374,0.08848029826888218,0.42883779326283983,88.21703883453586,18.978851963746223,0.6981845746202705,sa3018464
Angel Mateo,1204,0.09297009931810632,0.2051528235166113,0.12352003717441859,0.40186007986627903,109.96252759989741,18.809800664451828,-0.8858225015378931,sa3018540
Angel Medina,497,0.0523138828832998,0.23742454666599597,0.12100612364587524,0.4969839754406438,86.53116288167674,17.861167002012074,-1.0214409903747002,sa917024
Angel Mercado,785,0.08917197384840765,0.20509554068025473,0.1553670668789809,0.42559065902802545,105.88806457253125,22.090445859872613,0.8913753489543715,sa392154
Angel Molina,582,0.06529209570103094,0.17010309197938145,0.13000874358247425,0.3698132437164949,97.35967763360937,17.829896907216494,-1.1500558853124523,sa828969
Angel Montilla,342,0.05555555509941521,0.19883040872514618,0.0747149447368421,0.4284357456491229,86.55359900013632,19.494152046783626,0.441339500487026,sa608118
Angel Morales,2303,0.08340851502074248,0.29660435664650253,0.15714828311693765,0.3827435344594335,93.668461358896,21.187103376443776,-0.7721882977735073,sa390382
